UCsXVk37bltHxD1rDPwtNM8Q,We WILL Fix Climate Change!,9165702,https://i.ytimg.com/vi/LxgMdjyw8uw/default.jpg,2022-04-05T13:59:18Z
UCsXVk37bltHxD1rDPwtNM8Q,Are There Lost Alien Civilizations in Our Past?,10232799,https://i.ytimg.com/vi/KRvv0QdruMQ/default.jpg,2022-03-01T14:59:23Z
UCsXVk37bltHxD1rDPwtNM8Q,What Happens if the Moon Crashes into Earth?,13504836,https://i.ytimg.com/vi/lheapd7bgLA/default.jpg,2022-02-08T14:59:49Z
UCsXVk37bltHxD1rDPwtNM8Q,Why We Should NOT Look For Aliens - The Dark Forest,12338249,https://i.ytimg.com/vi/xAUJYP8tnRE/default.jpg,2021-12-14T15:00:03Z
UCsXVk37bltHxD1rDPwtNM8Q,...And We'll Do it Again,10609571,https://i.ytimg.com/vi/XFqn3uy238E/default.jpg,2021-12-07T14:59:44Z
UCsXVk37bltHxD1rDPwtNM8Q,Is Meat Really that Bad?,6933867,https://i.ytimg.com/vi/F1Hq8eVOMHs/default.jpg,2021-11-30T15:01:34Z
UCsXVk37bltHxD1rDPwtNM8Q,You Are Immune Against Every Disease,13683853,https://i.ytimg.com/vi/LmpuerlbJu0/default.jpg,2021-11-02T14:59:43Z
UCsXVk37bltHxD1rDPwtNM8Q,The Limited Edition Dinosaur Calendar – Now And Then Never Again,818344,https://i.ytimg.com/vi/Nv4Nk4AAgk8/default.jpg,2021-10-19T14:00:18Z
UCsXVk37bltHxD1rDPwtNM8Q,What Dinosaurs ACTUALLY Looked Like?,10874364,https://i.ytimg.com/vi/xaQJbozY_Is/default.jpg,2021-10-12T14:00:09Z
UCsXVk37bltHxD1rDPwtNM8Q,Two Chapters From Our New Book – Exclusive Preview!,1923640,https://i.ytimg.com/vi/0FRVx_c9T0c/default.jpg,2021-09-28T14:01:17Z
UCsXVk37bltHxD1rDPwtNM8Q,Can YOU Fix Climate Change?,12109539,https://i.ytimg.com/vi/yiw6_JakZFc/default.jpg,2021-09-22T13:59:24Z
UCsXVk37bltHxD1rDPwtNM8Q,This Virus Shouldn't Exist (But it Does),18937199,https://i.ytimg.com/vi/1-NxodiGPCU/default.jpg,2021-08-31T13:59:40Z
UCsXVk37bltHxD1rDPwtNM8Q,How The Immune System ACTUALLY Works – IMMUNE,18561250,https://i.ytimg.com/vi/lXfEK8G8CUI/default.jpg,2021-08-10T13:59:41Z
UCsXVk37bltHxD1rDPwtNM8Q,The Largest Black Hole in the Universe - Size Comparison,21123349,https://i.ytimg.com/vi/0FH9cgRhQ-k/default.jpg,2021-08-03T13:59:22Z
UCsXVk37bltHxD1rDPwtNM8Q,How To Terraform Venus (Quickly),14650961,https://i.ytimg.com/vi/G-WO-z-QuWI/default.jpg,2021-07-06T14:00:16Z
UCsXVk37bltHxD1rDPwtNM8Q,The Day the Dinosaurs Died – Minute by Minute,16325096,https://i.ytimg.com/vi/dFCbJmgeHmA/default.jpg,2021-06-15T14:09:03Z
UCsXVk37bltHxD1rDPwtNM8Q,What Are You Doing With Your Life? The Tail End,8663352,https://i.ytimg.com/vi/JXeJANDKwDc/default.jpg,2021-05-25T13:59:34Z
